Year, Month, Day, H, M, S, mS, Valid LL Target, LL Target Angle, LL Target Area, DriveTrainDistanceL, DriveTrainDistanceR, DriveTrainRateL, DriveTrainRateR, DriveTrainLeft, DriveTrainRight, ChassisAngle, GyroSetpoint, GyroCompensation, GyroIsConnected, GyroIsCalibrating, ChassisX, ChassisY, leftDrivePID Error, Pressure, Shifter, LiftPosition, LiftVelocity, LiftOutput, LiftSetpoint, LiftCalibrated, PogoPosition, PogoOutput, PogoSetpoint, HandAngle, HandOutput, HandSetpoint, HandCalibrated, SensorPickupDistanceFiltered, SensorPickupDistanceRaw, SensorVoltage, BallInRange, HasBall, HasHatch, BatteryV, MatchTime, RobotMode, 
2017,02,19,22,48,45,339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.81999969482422, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.43235902500001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 7.893776097599311, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.84000015258789, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 7.893776097599311, 8.793642324869325, 0.589599549, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.84000015258789, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.603257445, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.56007831010216, 8.56007831010216, 0.589599549, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
2017,02,19,22,48,45,375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.850000381469727, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.56007831010216, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.850000381469727, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.517808235, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.56007831010216, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.69928564453125, -1.0, 0.0, 
2017,02,19,22,48,45,397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.860000610351562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.603257445, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.56007831010216, 8.484869735138565, 0.5944823610000001, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.850000381469727, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.43235902500001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.484869735138565, 8.484869735138565, 0.5944823610000001, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.850000381469727, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.484869735138565, 8.793642324869325, 0.612792906, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.84000015258789, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.484869735138565, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,460, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.84000015258789, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.517808235, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.484869735138565, 8.179005376117981, 0.615234312, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.850000381469727, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.43235902500001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.213876908316477, 8.598168185482622, 0.587158143, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.850000381469727, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.213876908316477, 8.598168185482622, 0.587158143, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2017,02,19,22,48,45,500, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.850000381469727, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.213876908316477, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
2017,02,19,22,48,45,511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.860000610351562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.598168185482622, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.693003173828124, -1.0, 0.0, 
2017,02,19,22,48,45,522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.860000610351562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.517808235, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.598168185482622, 8.374424355446221, 0.601806579, 0.0, 0.0, 1.0, 12.693003173828124, -1.0, 0.0, 
2017,02,19,22,48,45,533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.8700008392334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.43235902500001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.598168185482622, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2017,02,19,22,48,45,548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.8700008392334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.688706655, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.374424355446221, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.8700008392334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.374424355446221, 8.655921681095649, 0.583496034, 0.0, 0.0, 1.0, 12.69928564453125, -1.0, 0.0, 
2017,02,19,22,48,45,571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.8799991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.38963442000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.374424355446221, 8.655921681095649, 0.583496034, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.889999389648438, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.374424355446221, 8.636587319909374, 0.584716737, 0.0, 0.0, 1.0, 12.69928564453125, -1.0, 0.0, 
2017,02,19,22,48,45,610, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.899999618530273, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.24903721714789, 8.24903721714789, 0.6103515, 0.0, 0.0, 1.0, 12.69928564453125, -1.0, 0.0, 
2017,02,19,22,48,45,622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.90999984741211, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.24903721714789, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.693003173828124, -1.0, 0.0, 
2017,02,19,22,48,45,633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.90999984741211, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.517808235, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.24903721714789, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.693003173828124, -1.0, 0.0, 
2017,02,19,22,48,45,649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.90999984741211, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.24903721714789, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,660, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.920000076293945, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.64598205, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.24903721714789, 8.753863031097618, 0.577392519, 0.0, 0.0, 1.0, 12.693003173828124, -1.0, 0.0, 
2017,02,19,22,48,45,672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.920000076293945, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.753863031097618, 7.9263290003515054, 0.6335448570000001, 0.0, 0.0, 1.0, 12.693003173828124, -1.0, 0.0, 
2017,02,19,22,48,45,706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.940000534057617, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.753863031097618, 8.302326942038764, 0.6066893910000001, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.950000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.603257445, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.793642324869325, 8.655921681095649, 0.583496034, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2017,02,19,22,48,45,758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.950000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.603257445, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.753863031097618, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
2017,02,19,22,48,45,791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.959999084472656, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.655921681095649, 8.35628670605593, 0.603027282, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2017,02,19,22,48,45,815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.959999084472656, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.43235902500001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.655921681095649, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.969999313354492, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.603257445, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.866796875, 0.0, 999.0, 1.0, 8.655921681095649, 8.522313526019575, 0.592040955, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.969999313354492, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.866796875, 0.0, 999.0, 1.0, 8.522313526019575, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.979999542236328, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.503551759878839, 0.5932616580000001, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.989999771118164, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.522313526019575, 8.429297113992662, 0.59814447, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2017,02,19,22,48,45,925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.010000228881836, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.603257445, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2017,02,19,22,48,45,965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.079999923706055, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.43235902500001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
2017,02,19,22,48,45,985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.1200008392334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.617336332069915, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,45,998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.15999984741211, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.617336332069915, 8.374424355446221, 0.601806579, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,46,016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.190000534057617, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.429297113992662, 8.179005376117981, 0.615234312, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,46,043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.229999542236328, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.517808235, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.617336332069915, 8.714430394079052, 0.5798339250000001, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
2017,02,19,22,48,46,067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.280000686645508, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.714430394079052, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,46,109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.34000015258789, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.374424355446221, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
2017,02,19,22,48,46,133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.3700008392334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.714430394079052, 8.714430394079052, 0.5798339250000001, 0.0, 0.0, 1.0, 12.693003173828124, -1.0, 0.0, 
2017,02,19,22,48,46,149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.399999618530273, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.714430394079052, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
2017,02,19,22,48,46,173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.40999984741211, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.43235902500001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.714430394079052, 8.33822489964944, 0.604247985, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2017,02,19,22,48,46,197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.40999984741211, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.714430394079052, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,46,212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.389999389648438, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.793642324869325, 8.636587319909374, 0.584716737, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,46,238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.3799991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.714430394079052, 8.196405265444595, 0.614013609, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,46,252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.3700008392334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.43235902500001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.213876908316477, 8.410929080227671, 0.599365173, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,46,268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.3700008392334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.517808235, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.410929080227671, 8.410929080227671, 0.599365173, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
2017,02,19,22,48,46,283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.360000610351562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.410929080227671, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2017,02,19,22,48,46,298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.3700008392334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.410929080227671, 8.503551759878839, 0.5932616580000001, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,46,312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.3700008392334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
2017,02,19,22,48,46,330, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.3799991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2017,02,19,22,48,46,349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.399999618530273, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, -15.537172648925782, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.503551759878839, 0.574951113, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
